,username,text,date,is-retweet,likes,retweets,comments
760,cevo,Bro,02/27/2024 10:29 AM,False,194,6,42
761,cevo,"Exactly. Like I said before focus on alts that recently made a new high, buy while it’s consolidating after some retrace before new highs. $KUJI should take off soon imo",02/27/2024 09:19 AM,False,227,29,23
762,cevo,You didn’t miss the train. There are just no first class tickets available anymore. Get in if we get a dip soon,02/27/2024 09:14 AM,False,1207,91,78
763,Kamino,One spot left guys! Give me that 16/16 🫡  https://dubbz.com/tournaments/1abd53be-4ba4-460f-8873-2e62f6eb6556,02/27/2024 08:52 AM,True,63,10,19
764,cevo,I did my best bros. Now it’s up to you,02/27/2024 07:38 AM,False,451,8,44
765,cevo,I remember getting blocked because I sold luna completely after 250x lmao so yeah don’t listen to any of them,02/27/2024 07:36 AM,False,420,14,22
766,cevo,"Remember where we are in this cycle. People that got in after being sidelined for a year will say it’s early and that the fun didn’t even started yet. This will happen a lot this year  You will buy something at $5, sell at $200 and some plebs that got in at $175 will say ‘imagine selling before 1k’  It’s important to not listen to any of those",02/27/2024 07:34 AM,False,1597,150,84
767,cevo,Congrats if you survived so far even with all these influencers that doesn’t have a clue of whats going on,02/27/2024 07:27 AM,False,620,14,36
768,cevo,"When Fake Zhu Su sells, you buy.  $CPOOL",02/27/2024 07:18 AM,False,170,19,20
769,cevo,"> Have the alts that made a new ath recently in watchlist > do research on all of them. Read whatever information you can find > Wait for early buyers to tp > Retrace should be between 20-30% or max 50% if you are lucky > Get in and hold with conviction. Don't trade them on ltf  People don't get in many gems because they missed the first leg up. Don't forget that you can still buy them higher and have a good entry at the same time.   For example Crown went from 0.2 to 1 first and later to $2 in few months. You could buy it at $1 way before but would have a bad entry because it was at ath and retrace was likely. It's difficult to hold something if you buy and it goes down 30% in no time. But after retrace from a new ath ($2) to $1.5, you have a solid entry for the longer term.",02/27/2024 07:11 AM,False,705,77,48
770,cevo,Everything is going to pump. But you have more chance making it if there are no bagholders waiting for years to dump on you  Many gems are experiencing their first bull cycle. Your focus must be there,02/27/2024 07:01 AM,False,1049,74,58
771,cevo,BTC did almost 2x since this tweet lol. Imagine the things I said early 2023. All playing out but we are not done yet,02/27/2024 06:55 AM,False,273,7,23
772,cevo,"It’s amazing how many hindsight shorts I see on my tl when there is a dip, but all claiming cloud on days like this like they never had low targets before",02/27/2024 06:29 AM,False,213,9,26
773,cevo,Good morning. Who is in since the bottom with me?,02/27/2024 05:56 AM,False,860,11,144
774,PEPE - “THE GOAT”,"The $IX run is going to be life changing.  And that alone is probably an understatement.  $ROSE season is inevitable, the whole ecosystem is overdue a rally. Don't see a world it doesn't with Dawn Song at the wheel, and a quarter of a billion dollar fiat eco growth fund.  Not to mention, 30% of the revenue buying back the supply. And you're not banking on the first multichain privacy DEX on the network?.  Don't know what to tell you son.",02/26/2024 11:25 PM,True,200,42,28
775,Flood Capital,"The Banana webapp launch has the potential to be absolutely massive  Currently at a 3% front end market share in Feb Banana is earning $41M in fees and sharing ~40% of that with holders ($17M)  The webapp launch gives you a CEX like trading terminal interface with non-custodial tooling for limit orders, twaps, market orders, token snipes etc  All else equal if Banana can reach Cow Swap or 1inch volumes that is 3-6x growth, said a different way $123-246M a year in fees & $51-102M in earnings.  If we take the ending FDV being 6M tokens (assumes another 3M from treasury is burned including 700K already burned).  And a 10-20x multiple on earnings, you are looking at $85-$340 $BANANA...  Now what are the chances is can actually 3-6x its volume? Now we can't know till the webapp is released, but the features they are working on are an on-chain trader/investors dream (and yes there will probably be some fee compression from ~65bps where the regular + snipes average out right now) but my point is there is a scenario where something like this can happen.  This also doesn't account for on-chain volume in general rising which is another positive force making those volume numbers more likely.  The supply side is pretty great for Banana, 2.4M tokens already released, the teams 1M tokens are locked for 2 years then 50% vest over 3 years and 50% vest over 8 years (long term oriented team with no VCs to dump on your head!)  The remaining ~5.6M tokens from the treasury have continued to be burned as they unlock and the team will only use them if its +EV to the protocol. My 6M ending supply estimation allows for 2.6M of the treasury to be used.  I hold $BANANA - this is just sharing my thoughts, not financial advice.",02/26/2024 05:40 PM,True,93,18,12
776,KP,$KUJI weekly is giving you all the clues,02/26/2024 10:23 PM,True,174,27,18
777,Banana Gun 🍌🔫,"Great thread about Banana Gun by chad @cryptocevo.   Thanks for the thread cevo, they are rare (but valuable) from your hand!",02/26/2024 09:41 PM,True,134,15,14
778,cevo,$ator is going to do numbers,02/26/2024 09:01 PM,False,415,70,68
779,cevo,yo fudders $ator went up over 4x since you talked shit about it. Not much left for a new high,02/26/2024 08:58 PM,False,275,31,30
780,cevo,12/ This is why I hold $BANANA and this is why I told many times to get in. Top100 is in the making and I believe we see that in this bull market  This is the end of the thread. Don’t click on any links or sign your wallet on unknown links. I never ask for funds.,02/26/2024 08:50 PM,False,52,6,7
781,cevo,"11/ Tokenomics  The ~250k/month amount in the treasury is mainly used for the rewards  178,550 BANANA, 1.78% of supply, has been burned, which was worth more than $4m near ATH  34,233 BANANA in rewards distributed, worth over $855k  This shows how strong the burning is over inflation",02/26/2024 08:50 PM,False,30,4,4
782,cevo,10/ Let’s assume each eligible holder will get an equal amount of the revshare supply at current prices.  Each Unibot hodler gets: 921428/3003*45 = ~$11.6k  Each Banana hodler gets: 2841515/2867*27= ~$26.7k  This is due to the stronger revenue Banana is making,02/26/2024 08:50 PM,False,16,1,1
783,cevo,"9/ 2. You get 10% referral rewards from the tx fees of every swap  3. Holding 50 tokens, without staking, allows you to earn a revenue share with around 22% APR up to 40%  It came to a point where I got 3x of my salary from the rev share",02/26/2024 08:50 PM,False,18,3,3
784,cevo,8/ Advantages:  1. You get cashback in BANANA for using the bot  It’s one of its unique edges over other bots as it makes the average bot user incentivized to use it more,02/26/2024 08:50 PM,False,17,2,1
785,cevo,"7/ That’s only a glimpse, for there are good tokenomics with burning and revenue share in cashback  Hear this: other projects that make this much in fees have above ~$1 billion mcap",02/26/2024 08:50 PM,False,19,2,1
786,cevo,"6/ Banana lifetime fees: 4,429 ETH Unibot lifetime fees: 2,722 ETH  Banana has been making new ATH in revenue, and the growth is continuous without needing token tax  These fees are accrued only from the tx fees, ranging from 0.5-1%",02/26/2024 08:50 PM,False,22,2,1
787,cevo,"5/ It’s important to note new users are low on both because ETH on-chain is still dead, as SOL is taking the bulk  At the same time, ETH’s volume has the more valuable bulk of trades  This means as ETH on-chain wakes up, users, revenue, and fees will follow suit.",02/26/2024 08:50 PM,False,18,2,1
788,cevo,"4/ Market leaders tend to take the lion's share, having the majority leaving smaller bits for others  When comparing Banana to Unibot, Banana has higher cumulative users and higher average volume per user despite fewer trades on Banana  Getting this close means Banana is leading",02/26/2024 08:50 PM,False,17,3,1
789,cevo,"3/ Uniswap’s volume was at $45 billion in January, while Banana did over $200 million in volume with over $1.6 million in fees  That means Banana captured around 0.5%. Expecting to be higher soon  In peak bull, Uniswap could do more than 2x from here with over $86 billion monthly",02/26/2024 08:50 PM,False,17,3,1
790,cevo,"2/ Banana dominance across all bots is at 33.8% volume dominance across ETH bots is over 50%  Having over 70% revenue dominance across ETH, in the past two weeks alone, they made over $2.24 million in revenue, without token tax  This is only with 2.5k users!",02/26/2024 08:50 PM,False,21,3,1
791,cevo,1/ $BANANA creates trading bots to overcome the limitations of trading on DEXs  The bots function both on ETH and Solana with top-tier features like:  -automated sniping -anti-mev protection -honeypot detection -anti-rug protection -specify tax limits and liquidity,02/26/2024 08:50 PM,False,21,3,1
792,cevo,Number One in volume dominance Number One in revenue across ETH  Meet the DEX bot making headlines: @BananaGunBot,02/26/2024 08:50 PM,False,373,70,47
793,cevo,Looking at bears rn,02/26/2024 05:26 PM,False,330,14,23
794,Lumia,"Lumia is here.  Introducing Lumia: the liquidity layer of Web3, designed to redefine the entry point of DeFi – connecting L1’s and L2’s with boundless liquidity from CEXs and DEXs.  A thread 🧵👇  👉 orion.xyz/lumia #ORN",02/26/2024 03:19 PM,True,894,254,192
795,ted,Spot Bitcoin ETF volumes are fast approaching $1B USD for the day as BTC approaches $53k,02/26/2024 03:40 PM,True,328,34,22
796,Grim 🉐,Idk $CROWN seems ready for another leg up tbh   @cryptocevo send it ser,02/26/2024 07:03 AM,True,159,10,10
797,Fofty Pawlow,Faster than Saylor himself kekeke,02/26/2024 01:05 PM,True,89,5,11
798,Kim Dotcom,"“I will no longer be complicit in genocide.” — Aaron Bushnell, US Air Force  Aaron passed away after setting himself on fire outside of the Israeli Embassy in Washington DC protesting against the Gaza genocide committed by Israel and aided by the US Govt.",02/26/2024 09:31 AM,True,13833,5022,1601
799,WIZZ🥷 ( beware scammers ),When i was a small kid i remember my mom was putting 10 gulden (dutch old currency)  in my pocket so i could buy some snacks at school. It was a weekly gift...  #Alhamdulillah i am now able to provide my both parents with whatever they need.  Blessed. 🤎,02/26/2024 12:00 PM,True,3236,92,302
800,Phoenix,"$LENDS  Looking really good here Sellers are gone, solid buys coming in today & a solid break above 11 cents would be a confirmation of the bull thesis imo🤝🔥",02/26/2024 10:37 AM,True,99,12,18
801,Fusionist 🛸👾 | Endurance ♠️⛓,March will be the month of $ACE ⏳,02/25/2024 06:45 PM,True,659,146,134
